[15:54:36.202] [INFO   ] thread main starting.
[15:54:36.208] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:54:36.210] [SEVERE ] configuration file was loaded from resources directory.
[15:54:41.467] [SEVERE ] removing player 2 token from slot 4
[15:54:41.468] [SEVERE ] player 4 placing token on slot 2
[15:54:41.469] [SEVERE ] player 3 placing token on slot 8
[15:54:41.470] [SEVERE ] setting player 1 freeze to -6
[15:54:41.472] [SEVERE ] removing player 2 token from slot 0
[15:54:41.472] [SEVERE ] setting player 2 freeze to -6
[15:54:41.474] [SEVERE ] setting player 3 freeze to -13
[15:54:41.477] [SEVERE ] setting player 4 freeze to -29
[15:54:41.474] [SEVERE ] player 2 placing token on slot 5
[15:54:41.483] [SEVERE ] setting player 1 freeze to -19
[15:54:41.484] [SEVERE ] removing player 2 token from slot 9
[15:54:41.484] [SEVERE ] setting player 2 freeze to -18
[15:54:41.485] [SEVERE ] setting player 3 freeze to -2
[15:54:41.486] [SEVERE ] setting player 4 freeze to -38
[15:54:41.487] [SEVERE ] player 2 placing token on slot 7
[15:54:41.490] [SEVERE ] setting player 1 freeze to -25
[15:54:41.490] [SEVERE ] player 2 placing token on slot 6
[15:54:41.491] [SEVERE ] setting player 2 freeze to -25
[15:54:41.494] [SEVERE ] setting player 3 freeze to -11
[15:54:41.494] [SEVERE ] setting player 4 freeze to -5
[15:54:41.494] [SEVERE ] removing player 1 token from slot 7
[15:54:41.498] [SEVERE ] setting player 1 freeze to -34
[15:54:41.499] [SEVERE ] setting player 2 freeze to -1
[15:54:41.500] [SEVERE ] player 1 placing token on slot 4
[15:54:41.500] [SEVERE ] setting player 3 freeze to -16
[15:54:41.500] [SEVERE ] removing player 2 token from slot 5
[15:54:41.501] [SEVERE ] setting player 4 freeze to -12
[15:54:41.502] [SEVERE ] removing player 3 token from slot 5
[15:54:41.503] [SEVERE ] setting player 1 freeze to 0
[15:54:41.503] [SEVERE ] removing player 2 token from slot 6
[15:54:41.503] [SEVERE ] setting player 2 freeze to -5
[15:54:41.504] [SEVERE ] player 3 placing token on slot 7
[15:54:41.505] [SEVERE ] setting player 3 freeze to -22
[15:54:41.507] [SEVERE ] player 2 placing token on slot 1
[15:54:41.508] [SEVERE ] setting player 4 freeze to -19
[15:54:41.510] [SEVERE ] removing player 1 token from slot 10
[15:54:41.512] [SEVERE ] removing player 4 token from slot 9
[15:54:41.512] [SEVERE ] setting player 1 freeze to -9
[15:54:41.512] [SEVERE ] player 2 placing token on slot 11
[15:54:41.513] [SEVERE ] setting player 2 freeze to -15
[15:54:41.513] [SEVERE ] player 1 placing token on slot 6
[15:54:41.513] [SEVERE ] setting player 3 freeze to -1
[15:54:41.513] [SEVERE ] removing player 4 token from slot 4
[15:54:41.513] [SEVERE ] setting player 4 freeze to -24
[15:54:41.514] [SEVERE ] setting player 1 freeze to -11
[15:54:41.515] [SEVERE ] player 4 placing token on slot 5
[15:54:41.516] [SEVERE ] setting player 2 freeze to -2
[15:54:41.518] [SEVERE ] setting player 3 freeze to -6
[15:54:41.519] [SEVERE ] setting player 4 freeze to -30
[15:54:41.519] [SEVERE ] removing player 4 token from slot 5
[15:54:41.521] [SEVERE ] removing player 2 token from slot 11
[15:54:41.521] [SEVERE ] setting player 1 freeze to -1
[15:54:41.522] [SEVERE ] player 4 placing token on slot 3
[15:54:41.522] [SEVERE ] setting player 2 freeze to -8
[15:54:41.523] [SEVERE ] setting player 3 freeze to -11
[15:54:41.523] [SEVERE ] removing player 2 token from slot 7
[15:54:41.524] [SEVERE ] setting player 4 freeze to -35
[15:54:41.526] [SEVERE ] player 4 placing token on slot 1
[15:54:41.527] [SEVERE ] player 2 placing token on slot 6
[15:54:41.531] [SEVERE ] removing player 3 token from slot 6
[15:54:41.535] [SEVERE ] player 2 placing token on slot 2
[15:54:41.535] [SEVERE ] setting player 1 freeze to -15
[15:54:41.537] [SEVERE ] player 3 placing token on slot 10
[15:54:41.537] [SEVERE ] setting player 2 freeze to -23
[15:54:41.538] [SEVERE ] setting player 3 freeze to -26
[15:54:41.539] [SEVERE ] setting player 4 freeze to -5
[15:54:41.540] [SEVERE ] setting player 1 freeze to -20
[15:54:41.541] [SEVERE ] removing player 1 token from slot 6
[15:54:41.542] [SEVERE ] setting player 2 freeze to -28
[15:54:41.544] [SEVERE ] setting player 3 freeze to -5
[15:54:41.545] [SEVERE ] player 1 placing token on slot 0
[15:54:41.546] [SEVERE ] setting player 4 freeze to -12
[15:54:41.548] [SEVERE ] removing player 3 token from slot 8
[15:54:41.553] [SEVERE ] setting player 1 freeze to -32
[15:54:41.553] [SEVERE ] player 3 placing token on slot 2
[15:54:41.555] [SEVERE ] setting player 2 freeze to -3
[15:54:41.556] [SEVERE ] setting player 3 freeze to -17
[15:54:41.558] [SEVERE ] setting player 4 freeze to -24
[15:54:41.562] [SEVERE ] removing player 2 token from slot 1
[15:54:41.569] [SEVERE ] player 2 placing token on slot 4
[15:54:41.570] [SEVERE ] setting player 1 freeze to -2
[15:54:41.570] [SEVERE ] setting player 2 freeze to -18
[15:54:41.570] [SEVERE ] removing player 4 token from slot 2
[15:54:41.574] [SEVERE ] setting player 3 freeze to -35
[15:54:41.575] [SEVERE ] player 4 placing token on slot 2
[15:54:41.581] [SEVERE ] setting player 4 freeze to -44
[15:54:41.584] [SEVERE ] removing player 1 token from slot 9
[15:54:41.593] [SEVERE ] setting player 1 freeze to -25
[15:54:41.594] [SEVERE ] setting player 2 freeze to -42
[15:54:41.594] [SEVERE ] player 1 placing token on slot 10
[15:54:41.594] [SEVERE ] setting player 3 freeze to -1
[15:54:41.595] [SEVERE ] setting player 4 freeze to -61
[15:54:41.595] [SEVERE ] setting player 1 freeze to -27
[15:54:41.595] [SEVERE ] setting player 2 freeze to 0
[15:54:41.596] [SEVERE ] setting player 3 freeze to -3
[15:54:41.596] [SEVERE ] setting player 4 freeze to -62
[15:54:41.597] [SEVERE ] removing player 2 token from slot 2
[15:54:41.597] [SEVERE ] setting player 1 freeze to -29
[15:54:41.597] [SEVERE ] removing player 3 token from slot 7
[15:54:41.597] [SEVERE ] setting player 2 freeze to -2
[15:54:41.598] [SEVERE ] setting player 3 freeze to -5
[15:54:41.598] [SEVERE ] setting player 4 freeze to -2
[15:54:41.599] [SEVERE ] player 2 placing token on slot 9
[15:54:41.599] [SEVERE ] player 3 placing token on slot 6
[15:54:41.599] [SEVERE ] setting player 1 freeze to 0
[15:54:41.599] [SEVERE ] setting player 2 freeze to -4
[15:54:41.600] [SEVERE ] setting player 3 freeze to -7
[15:54:41.600] [SEVERE ] setting player 4 freeze to -4
[15:54:41.600] [SEVERE ] setting player 1 freeze to -1
[15:54:41.600] [SEVERE ] setting player 2 freeze to 0
[15:54:41.600] [SEVERE ] setting player 3 freeze to -7
[15:54:41.601] [SEVERE ] setting player 4 freeze to -5
[15:54:41.603] [SEVERE ] removing player 4 token from slot 2
[15:54:41.604] [SEVERE ] setting player 1 freeze to -5
[15:54:41.604] [SEVERE ] setting player 2 freeze to -4
[15:54:41.604] [SEVERE ] setting player 3 freeze to -3
[15:54:41.605] [SEVERE ] player 4 placing token on slot 2
[15:54:41.606] [SEVERE ] setting player 4 freeze to -10
[15:54:41.606] [SEVERE ] removing player 2 token from slot 6
[15:54:41.606] [SEVERE ] removing player 1 token from slot 4
[15:54:41.607] [SEVERE ] setting player 1 freeze to -8
[15:54:41.607] [SEVERE ] setting player 2 freeze to -7
[15:54:41.607] [SEVERE ] setting player 3 freeze to -6
[15:54:41.607] [SEVERE ] setting player 4 freeze to 0
[15:54:41.607] [SEVERE ] player 2 placing token on slot 11
[15:54:41.608] [SEVERE ] player 1 placing token on slot 4
[15:54:41.608] [SEVERE ] setting player 1 freeze to -9
[15:54:41.608] [SEVERE ] removing player 4 token from slot 1
[15:54:41.608] [SEVERE ] setting player 2 freeze to 0
[15:54:41.608] [SEVERE ] setting player 3 freeze to -7
[15:54:41.608] [SEVERE ] setting player 4 freeze to -1
[15:54:41.608] [SEVERE ] setting player 1 freeze to 0
[15:54:41.609] [SEVERE ] setting player 2 freeze to -1
[15:54:41.609] [SEVERE ] removing player 3 token from slot 10
[15:54:41.609] [SEVERE ] setting player 3 freeze to -8
[15:54:41.610] [SEVERE ] removing player 4 token from slot 2
[15:54:41.610] [SEVERE ] setting player 4 freeze to -3
[15:54:41.611] [SEVERE ] removing player 1 token from slot 10
[15:54:41.611] [SEVERE ] player 3 placing token on slot 10
[15:54:41.612] [SEVERE ] player 4 placing token on slot 9
[15:54:41.612] [SEVERE ] player 1 placing token on slot 8
[15:54:41.613] [SEVERE ] player 4 placing token on slot 6
[15:54:41.613] [SEVERE ] setting player 1 freeze to -5
[15:54:41.614] [SEVERE ] setting player 2 freeze to -6
[15:54:41.614] [SEVERE ] setting player 3 freeze to -2
[15:54:41.614] [SEVERE ] setting player 4 freeze to -7
[15:54:41.615] [SEVERE ] setting player 1 freeze to -1
[15:54:41.615] [SEVERE ] removing player 2 token from slot 11
[15:54:41.615] [SEVERE ] setting player 2 freeze to -7
[15:54:41.615] [SEVERE ] setting player 3 freeze to -3
[15:54:41.615] [SEVERE ] setting player 4 freeze to -8
[15:54:41.616] [SEVERE ] setting player 1 freeze to -2
[15:54:41.616] [SEVERE ] setting player 2 freeze to -8
[15:54:41.616] [SEVERE ] removing player 3 token from slot 2
[15:54:41.616] [SEVERE ] setting player 3 freeze to -4
[15:54:41.616] [SEVERE ] player 2 placing token on slot 10
[15:54:41.617] [SEVERE ] setting player 4 freeze to -2
[15:54:41.618] [SEVERE ] player 3 placing token on slot 2
[15:54:41.619] [SEVERE ] removing player 1 token from slot 0
[15:54:41.619] [SEVERE ] removing player 4 token from slot 6
[15:54:41.620] [SEVERE ] setting player 1 freeze to -6
[15:54:41.620] [SEVERE ] setting player 2 freeze to 0
[15:54:41.620] [SEVERE ] player 1 placing token on slot 6
[15:54:41.621] [SEVERE ] setting player 3 freeze to -8
[15:54:41.621] [SEVERE ] player 4 placing token on slot 4
[15:54:41.621] [SEVERE ] setting player 4 freeze to -6
[15:54:41.621] [SEVERE ] setting player 1 freeze to -7
[15:54:41.621] [SEVERE ] setting player 2 freeze to -1
[15:54:41.622] [SEVERE ] setting player 3 freeze to -1
[15:54:41.622] [SEVERE ] setting player 4 freeze to -7
[15:54:41.622] [SEVERE ] removing player 2 token from slot 10
[15:54:41.623] [SEVERE ] player 2 placing token on slot 3
[15:54:41.623] [SEVERE ] setting player 1 freeze to -1
[15:54:41.624] [SEVERE ] setting player 2 freeze to -4
[15:54:41.624] [SEVERE ] setting player 3 freeze to -3
[15:54:41.624] [SEVERE ] setting player 4 freeze to -9
[15:54:41.625] [SEVERE ] setting player 1 freeze to -3
[15:54:41.625] [SEVERE ] setting player 2 freeze to -5
[15:54:41.625] [SEVERE ] setting player 3 freeze to -4
[15:54:41.625] [SEVERE ] setting player 4 freeze to 0
[15:54:41.625] [SEVERE ] setting player 1 freeze to -3
[15:54:41.625] [SEVERE ] setting player 2 freeze to 0
[15:54:41.625] [SEVERE ] setting player 3 freeze to -4
[15:54:41.626] [SEVERE ] setting player 4 freeze to -1
[15:54:41.626] [SEVERE ] removing player 3 token from slot 2
[15:54:41.629] [SEVERE ] player 3 placing token on slot 2
[15:54:41.629] [SEVERE ] removing player 2 token from slot 9
[15:54:41.629] [SEVERE ] setting player 1 freeze to -7
[15:54:41.630] [SEVERE ] setting player 2 freeze to -5
[15:54:41.630] [SEVERE ] player 2 placing token on slot 2
[15:54:41.630] [SEVERE ] setting player 3 freeze to -1
[15:54:41.631] [SEVERE ] setting player 4 freeze to -6
[15:54:41.632] [SEVERE ] setting player 1 freeze to -10
[15:54:41.632] [SEVERE ] removing player 1 token from slot 4
[15:54:41.634] [SEVERE ] removing player 3 token from slot 10
[15:54:41.637] [SEVERE ] player 1 placing token on slot 1
[15:54:41.637] [SEVERE ] removing player 4 token from slot 4
[15:54:41.637] [SEVERE ] removing player 3 token from slot 2
[15:54:41.637] [SEVERE ] setting player 2 freeze to -5
[15:54:41.638] [SEVERE ] player 4 placing token on slot 7
[15:54:41.638] [SEVERE ] setting player 3 freeze to -9
[15:54:41.639] [SEVERE ] player 3 placing token on slot 2
[15:54:41.639] [SEVERE ] setting player 4 freeze to -14
[15:54:41.639] [SEVERE ] setting player 1 freeze to 0
[15:54:41.639] [SEVERE ] setting player 2 freeze to -7
[15:54:41.640] [SEVERE ] setting player 3 freeze to -11
[15:54:41.640] [SEVERE ] setting player 4 freeze to -15
[15:54:41.640] [SEVERE ] player 3 placing token on slot 3
[15:54:41.641] [SEVERE ] removing player 2 token from slot 2
[15:54:41.641] [SEVERE ] setting player 1 freeze to -2
[15:54:41.641] [SEVERE ] setting player 2 freeze to -9
[15:54:41.641] [SEVERE ] setting player 3 freeze to -12
[15:54:41.641] [SEVERE ] setting player 4 freeze to 0
[15:54:41.642] [SEVERE ] player 2 placing token on slot 7
[15:54:41.642] [SEVERE ] setting player 1 freeze to -3
[15:54:41.642] [SEVERE ] removing player 1 token from slot 8
[15:54:41.643] [SEVERE ] setting player 2 freeze to -11
[15:54:41.643] [SEVERE ] setting player 3 freeze to -1
[15:54:41.643] [SEVERE ] setting player 4 freeze to -2
[15:54:41.643] [SEVERE ] setting player 1 freeze to -4
[15:54:41.643] [SEVERE ] removing player 3 token from slot 6
[15:54:41.644] [SEVERE ] setting player 2 freeze to -1
[15:54:41.644] [SEVERE ] setting player 3 freeze to -2
[15:54:41.644] [SEVERE ] removing player 4 token from slot 9
[15:54:41.644] [SEVERE ] setting player 4 freeze to -3
[15:54:41.645] [SEVERE ] player 1 placing token on slot 2
[15:54:41.645] [SEVERE ] player 3 placing token on slot 4
[15:54:41.645] [SEVERE ] setting player 1 freeze to 0
[15:54:41.646] [SEVERE ] setting player 2 freeze to -3
[15:54:41.646] [SEVERE ] setting player 3 freeze to -4
[15:54:41.646] [SEVERE ] setting player 4 freeze to -5
[15:54:41.646] [SEVERE ] setting player 1 freeze to -1
[15:54:41.646] [SEVERE ] removing player 4 token from slot 7
[15:54:41.646] [SEVERE ] setting player 2 freeze to -3
[15:54:41.647] [SEVERE ] setting player 3 freeze to -1
[15:54:41.647] [SEVERE ] setting player 4 freeze to -6
[15:54:41.648] [SEVERE ] player 4 placing token on slot 9
[15:54:41.648] [SEVERE ] removing player 1 token from slot 1
[15:54:41.649] [SEVERE ] player 4 placing token on slot 6
[15:54:41.650] [SEVERE ] removing player 1 token from slot 2
[15:54:41.651] [SEVERE ] setting player 1 freeze to -6
[15:54:41.651] [SEVERE ] setting player 2 freeze to -8
[15:54:41.651] [SEVERE ] setting player 3 freeze to -5
[15:54:41.651] [SEVERE ] player 1 placing token on slot 8
[15:54:41.652] [SEVERE ] removing player 2 token from slot 4
[15:54:41.652] [SEVERE ] setting player 4 freeze to -2
[15:54:41.653] [SEVERE ] removing player 2 token from slot 3
[15:54:41.654] [SEVERE ] removing player 1 token from slot 6
[15:54:41.655] [SEVERE ] player 2 placing token on slot 11
[15:54:41.656] [SEVERE ] player 1 placing token on slot 6
[15:54:41.657] [SEVERE ] player 2 placing token on slot 3
[15:54:41.657] [SEVERE ] player 1 placing token on slot 1
[15:54:41.659] [SEVERE ] removing player 3 token from slot 3
[15:54:41.659] [SEVERE ] removing player 4 token from slot 3
[15:54:41.659] [SEVERE ] setting player 1 freeze to -14
[15:54:41.660] [SEVERE ] setting player 2 freeze to -1
[15:54:41.660] [SEVERE ] setting player 3 freeze to -14
[15:54:41.660] [SEVERE ] setting player 4 freeze to -10
[15:54:41.660] [SEVERE ] setting player 1 freeze to 0
[15:54:41.660] [SEVERE ] player 3 placing token on slot 9
[15:54:41.660] [SEVERE ] setting player 2 freeze to -1
[15:54:41.661] [SEVERE ] player 4 placing token on slot 7
[15:54:41.661] [SEVERE ] setting player 3 freeze to -15
[15:54:41.661] [SEVERE ] setting player 4 freeze to -11
[15:54:41.661] [SEVERE ] setting player 1 freeze to -1
[15:54:41.661] [SEVERE ] setting player 2 freeze to -2
[15:54:41.661] [SEVERE ] setting player 3 freeze to 0
[15:54:41.661] [SEVERE ] setting player 4 freeze to -11
[15:54:41.662] [SEVERE ] setting player 1 freeze to -2
[15:54:41.662] [SEVERE ] setting player 2 freeze to -3
[15:54:41.662] [SEVERE ] setting player 3 freeze to -1
[15:54:41.662] [SEVERE ] setting player 4 freeze to 0
[15:54:41.664] [SEVERE ] removing player 4 token from slot 9
[15:54:41.665] [SEVERE ] removing player 2 token from slot 7
[15:54:41.665] [SEVERE ] removing player 3 token from slot 9
[15:54:41.666] [SEVERE ] removing player 4 token from slot 7
[15:54:41.666] [SEVERE ] player 2 placing token on slot 6
[15:54:41.667] [SEVERE ] removing player 1 token from slot 6
[15:54:41.667] [SEVERE ] player 3 placing token on slot 8
[15:54:41.667] [SEVERE ] setting player 1 freeze to -7
[15:54:41.667] [SEVERE ] player 4 placing token on slot 10
[15:54:41.668] [SEVERE ] setting player 2 freeze to -1
[15:54:41.668] [SEVERE ] player 1 placing token on slot 2
[15:54:41.668] [SEVERE ] setting player 3 freeze to -7
[15:54:41.669] [SEVERE ] setting player 4 freeze to -7
[15:54:41.669] [SEVERE ] player 4 placing token on slot 3
[15:54:41.670] [SEVERE ] setting player 1 freeze to -10
[15:54:41.671] [SEVERE ] setting player 2 freeze to -4
[15:54:41.671] [SEVERE ] setting player 3 freeze to -1
[15:54:41.671] [SEVERE ] setting player 4 freeze to -9
[15:54:41.671] [SEVERE ] setting player 1 freeze to 0
[15:54:41.672] [SEVERE ] setting player 2 freeze to -5
[15:54:41.672] [SEVERE ] setting player 3 freeze to -2
[15:54:41.672] [SEVERE ] setting player 4 freeze to -10
[15:54:41.673] [SEVERE ] setting player 1 freeze to -2
[15:54:41.673] [SEVERE ] setting player 2 freeze to -6
[15:54:41.673] [SEVERE ] removing player 3 token from slot 2
[15:54:41.673] [SEVERE ] setting player 3 freeze to -3
[15:54:41.673] [SEVERE ] setting player 4 freeze to 0
[15:54:41.674] [SEVERE ] removing player 4 token from slot 10
[15:54:41.674] [SEVERE ] removing player 1 token from slot 8
[15:54:41.675] [SEVERE ] removing player 3 token from slot 4
[15:54:41.675] [SEVERE ] player 4 placing token on slot 4
[15:54:41.675] [SEVERE ] removing player 1 token from slot 2
[15:54:41.676] [SEVERE ] setting player 1 freeze to -5
[15:54:41.676] [SEVERE ] player 3 placing token on slot 4
[15:54:41.677] [SEVERE ] player 1 placing token on slot 7
[15:54:41.677] [SEVERE ] setting player 2 freeze to -10
[15:54:41.677] [SEVERE ] setting player 3 freeze to -7
[15:54:41.678] [SEVERE ] player 3 placing token on slot 10
[15:54:41.678] [SEVERE ] setting player 4 freeze to -2
[15:54:41.678] [SEVERE ] player 1 placing token on slot 6
[15:54:41.679] [SEVERE ] setting player 1 freeze to -8
[15:54:41.679] [SEVERE ] removing player 2 token from slot 6
[15:54:41.679] [SEVERE ] setting player 2 freeze to -12
[15:54:41.679] [SEVERE ] setting player 3 freeze to 0
[15:54:41.679] [SEVERE ] setting player 4 freeze to -3
[15:54:41.679] [SEVERE ] setting player 1 freeze to 0
[15:54:41.679] [SEVERE ] setting player 2 freeze to -12
[15:54:41.680] [SEVERE ] setting player 3 freeze to -1
[15:54:41.680] [SEVERE ] removing player 4 token from slot 3
